"https://www.acmilan.com/en","3","5","8"
"https://www.acmilan.com/en/legal-notes","4","2","6"
"https://www.acmilan.com/en/cookie-policy","4","2","6"
"https://www.acmilan.com/en/club/sustainability","1","3","4"
"https://www.acmilan.com/en/terms-of-use","2","2","4"
"https://www.acmilan.com/en/tickets/mondo-milan-museum","1","3","4"
"https://www.acmilan.com/en/club/financial-report","1","2","3"
"https://www.acmilan.com/en/fans/mymilan","0","3","3"
"https://www.acmilan.com/en/club/the-club","1","2","3"
"https://www.acmilan.com/en/fans/prize-contest","1","2","3"
