"https://www.acmilan.com/en/tickets/reimbursements-2019-20","2","0","2"
"https://www.acmilan.com/en/academy/milan-x-perience","2","0","2"
"https://www.acmilan.com/en/club/sustainability","3","1","4"
"https://www.acmilan.com/en/brand-protection","2","0","2"
"https://www.acmilan.com/en/terms-of-use","2","2","4"
"https://www.acmilan.com/en/tickets/banners","2","0","2"
"https://www.acmilan.com/en/club/financial-report","2","1","3"
"https://www.acmilan.com/en/club/the-club","2","1","3"
"https://www.acmilan.com/en/fans/mymilan","3","0","3"
"https://www.acmilan.com/en","5","3","8"
"https://www.acmilan.com/en/fans/prize-contest","2","1","3"
"https://www.acmilan.com/en/fans/events","2","0","2"
"https://www.acmilan.com/en/fans/milan-tv","3","0","3"
"https://www.acmilan.com/en/academy/ac-milan-international-academies","2","0","2"
"https://www.acmilan.com/en/privacy","2","0","2"
"https://www.acmilan.com/en/tickets/cuore-rossonero","2","1","3"
"https://www.acmilan.com/en/contacts","2","0","2"
"https://www.acmilan.com/en/tickets/mondo-milan-museum","3","1","4"
"https://www.acmilan.com/en/fans/official-app","2","0","2"
"https://www.acmilan.com/en/club/sponsor","2","0","2"
"https://www.acmilan.com/en/club/management","2","0","2"
"https://www.acmilan.com/en/legal-notes","2","4","6"
"https://www.acmilan.com/en/academy/ac-milan-football-academy-in-italy","2","0","2"
"https://www.acmilan.com/en/club/passion120","2","0","2"
"https://www.acmilan.com/en/club/work-with-us","2","0","2"
"https://www.acmilan.com/en/club/history","2","0","2"
"https://www.acmilan.com/en/tickets/accreditations","0","0","0"
"https://www.acmilan.com/en/academy/milan-junior-camp","2","1","3"
"https://www.acmilan.com/en/cookie-policy","2","4","6"
